product url,product name,product price,rating,number of reviews,asin,description,manufacturer,product description
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4OTc1NDQ0ODQ1MjU1NDQ2OjE2NzU0NDI2MjI6c3BfbXRmOjIwMTA3NTYzMDUwOTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dbags%26qid%3D1675442622%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue)  ,4.3,7644,B08BYQZYYC,,,,
https://www.amazon.in//Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_13?keywords=bags&qid=1675442622&sr=8-13,"Mi Step Out 12 L Mini Backpack (Small Size, Black, Water Repellant)  ",4.1,7634,B088XB5XY8,,,,
https://www.amazon.in//ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ/ref=sr_1_14?keywords=bags&qid=1675442622&sr=8-14,ADISA Light Weight Laptop Backpack 32 Ltrs  ,4.0,5549,B07F3X45WZ,,,,
https://www.amazon.in//AirCase-C34-Laptop-Backpack-Women/dp/B07QN4KXWG/ref=sr_1_15?keywords=bags&qid=1675442622&sr=8-15,"AirCase Laptop Bag Backpack Case Pouch for Laptop Backpack for Men & Women,Premium Vegan Leather  ",3.9,712,B07QN4KXWG,"Innovative Design: AirCase Laptop Backpack is made of Premium Vegan Leather for your 15.6 Inch Laptop. This Laptop Backpack has 2 Front Pocket and 2 Main Compartment for Laptop, Tablet and other Main compartment for wallets dairy, clothes, etc. There is two way Cortical Tail Zipper with leather pull tail, Fashionable and Novel, keeping up with the current trend.Large Storage: There is 2 Main Compartment One for 15.6 inch Laptop, Tablet with a secure Velcro closure and other for main compartment for your other belonging like Cloth, Wallet, Book, Diary, etc. There is also 2 front zipper pocket for Mobile, Charger, Power Adapter, Cable, Power Bank, Keys etc.convenient to carry at school college office travelling for students boys girlsLight weight & Durable: It is made of Premium Vegan Leather for 15.6 inch laptop. Ruggedized water-resistant base helps to protect from the elements. Water Resistant Base which protect your belonging from getting wet. waterproof latest smart stylish spacious rucksack luggage tourist travel bagpack.Shoulder Straps: Breathable Mesh Padding at back which is design for back relief and shoulder straps for extra comfort with adjustable side straps for a better fit.Specifications:- Work with -15.6"" Laptops and Under, CAPACITY- 22L, DIMENSIONS – 46-cm X 29-cm X 19-cm, WEIGHT - 0.58 kg, WARRANTY – 1 Year under Manufacturing Defect Only.",AirCase,,
https://www.amazon.in//Safari-Spartan-Water-Resistant-Backpack/dp/B09B26MB5M/ref=sr_1_16?keywords=bags&qid=1675442622&sr=8-16,"Safari Spartan 21 Ltrs Water Resistant Backpack - Blue, S (SPARTAN19CBBLU)  ",3.8,629,B09B26MB5M,Lightweight yet durable backpack/daypack for school use or everyday outingsFront storage pocket keeps smaller items neatly organized and easy to accessMesh pockets on both sides to accommodate your water bottle and umbrellaMesh Padding on back & shoulder strap to provide comfort & better back support; 1-year International Warranty against manufacturing defectsLining Description: Polyester; Closure Type: Zipper; Age Range Description: Adult,Safari Industries,"Safari Spartan is a 21 litres lightweight backpack that would be your perfect daily companion. It is perfect for carrying all your essentials when you are ready to go! Made of high grade water resistant polyester fabric, makes this backpack durable and a long lasting accessory. Safari Spartan also comes with a quick access front pocket and side mesh pockets to keep your essentials organized.",
https://www.amazon.in//Bennett-Mystic-Shoulder-Messenger-Repellent/dp/B08X2T2M8G/ref=sr_1_17?keywords=bags&qid=1675442622&sr=8-17,Bennett™ Mystic Formal Business Briefcase Bag Crossbody Messenger College Bags For Men Women MacBook INoteBook ITablet Laptop Upto 15.6 Inch | Handbags with Shoulder Straps (Blue) 6 Months Warranty  ,4.1,4862,B08X2T2M8G,,,,
https://www.amazon.in//ADISA-BP004-Weight-Casual-Backpack/dp/B07G3CG9FC/ref=sr_1_18?keywords=bags&qid=1675442622&sr=8-18,ADISA Laptop Backpack 31 Ltrs  ,4.0,8992,B07G3CG9FC,,,,
https://www.amazon.in//Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_19?keywords=bags&qid=1675442622&sr=8-19,"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)  ",4.1,7634,B088XH1BP7,,,,
https://www.amazon.in//Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_20?keywords=bags&qid=1675442622&sr=8-20,"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)  ",3.9,675,B09B25Z8M2,"100% Polyester, High Quality, Durable and Water Resistant Fabric2 compartment backpack with a padded sleeve for laptops, can hold upto 17 inch laptop/notebookFront storage pocket keeps smaller items neatly organized and easy to accessMesh Padding on back & shoulder strap to provide comfort & better back support; 1-year International Warranty against manufacturing defectsAge Range Description: Adult; Closure Type: Zipper; Special Features: Lightweight",Safari Industries,"Safari Quill is a 26 Litres, 2 compartment laptop backpack perfect for daily usage. It has a dedicated tech safe laptop sleeve that can hold upto 17 inch laptop or any smaller ones easily. The laptop sleeve is also fully padded from the bottom protecting your device from any shock or damage. This backpack is especially designed for todays fast paced world, where everything should be compact and lightweight. This backpack is perfect for everyday usage such as college, school, tuitions, or short holiday trips. The front pocket is designed to keep your essentials organized and side mesh pockets are perfect for storing your water bottle and umberella. Made of high grade water resistant polyester fabric, this backpack will last you several trips.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4OTc1NDQ0ODQ1MjU1NDQ2OjE2NzU0NDI2MjI6c3BfYnRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dbags%26qid%3D1675442622%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014  ",4.0,21,B09V1GJ7D6,"FUNCTIONALITY WITH STYLE: The Wenger 17.5"" ScanSmart Laptop Backpack allows you to breeze through airport security with ease as it offers superior protection for your laptop at airport security controls and a dedicated tablet pocket. Travel with confidence with your valuable items securely stored in your well-built backpack.OPTIMUM COMFORT: Reinforced soft-grip grab handle for easy carrying. The Airflow back padding keeps wearer cool. The Shock-absorbing shoulder straps provides maximum comfort. Plethora of features to make you a distinguished traveler.COMPREHENSIVE FEATURES: An ample main compartment integrates a mesh adapters zip pocket for cords, chargers and other tech accessories. While weaving through airport traffic, grab a cool drink from its side zip pockets. Featuring a convenient front pocket and an organizer compartment with multiple divider pockets, leave your MetroCard, smartphone, and supplies ready whenever you are.TECHNICAL SPECIFICATIONS: Dimensions: 46 x 24 x 35 cm Weight: 0.9 kg Capacity: 30 L5 YEAR WENGER WARRANTY: Our products undergo strict quality controls & rigorous testing standards. Nevertheless, should you encounter a problem with your product, we are offering you a 5-year warranty.",Victorinox,"The Wenger 17.5"" ScanSmart Laptop Backpack marries contemporary design with innovative storage solutions. Crafted from durable polyester, this backpack means business. This classic backpack is simple yet stylish. Its minimalistic look makes it the ideal accessory to take along to the office, college, school or on trips. Brought to you by Wenger, a renowned Swiss company since 1893.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4OTc1NDQ0ODQ1MjU1NDQ2OjE2NzU0NDI2MjI6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dbags%26qid%3D1675442622%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack  ,3.5,10,B0BP1QM6W5,"Made with strong and premium 450D PolyesterMax padded 15.4"" Laptop compartmentCool and stylish looksUnique front quick access mesh pocketsLarge front pocket for extra convenience",Backpack International Pvt Ltd,"Made with strong and premium 450D Polyester Max padded 15.4"" Laptop compartment Cool and stylish looks Unique front quick access mesh pockets Large front pocket for extra convenience Available in smart colors",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MDUzMTMxMTkxNzQwODczOjE2NzU0NDI2MjQ6c3BfYXRmX25leHQ6MjAxMTU4MjY5MzQ3OTg6OjA6Og&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dbags%26qid%3D1675442624%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,34,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MDUzMTMxMTkxNzQwODczOjE2NzU0NDI2MjQ6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dbags%26qid%3D1675442624%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,684,B01LXNNFDF,,,,
https://www.amazon.in//Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_19?keywords=bags&qid=1675442624&sr=8-19,Half Moon 35 ltrs (33 cms)backpack(Navy Laptop Bags_navy blue)  ,3.9,14913,B085MHDJ93,,,,
https://www.amazon.in//gp/bestsellers/shoes/1983352031/ref=sr_bs_3_1983352031_1,"INOVERA Faux Leather Women Handbags Shoulder Hobo Bag Purse With Long Strap, 32L x 13B x 30H cm  ",4.1,6808,B08CMQD4BC,,,,
https://www.amazon.in//Nivia-6853-Polyester-Basic-Duffle/dp/B07FWQ9HRV/ref=sr_1_21?keywords=bags&qid=1675442624&sr=8-21,NIVIA Basic Duffle Polyester Bag/Gym Bags/Adjustable Shoulder Bag for Men/Duffle Gym Bags for Men/Fitness Bag/Carry Bags/Sports & Travel Bag/Sports Kit/Duffle Bags Travel  ,4.0,1983,B07FWQ9HRV,"Strong stitching at major stress points provide long-lasting durability against daily activitiesMesh side water bottle pocket. Adjustable shoulder strap.Main large compartment with double zip closure. Tough high durability fabricHigh quality double zippers, easy to access. Highly water-resistant finish to save inner items from water splashesComes in attractive color combinations.",Freewill Sports Private Limited,"Full access to the main compartment with the centre zipper opening; It also has an adjustable shoulder strap along with grip handle, which will make it easy to carry it around",
https://www.amazon.in//AirCase-C34-Laptop-Backpack-Women/dp/B07QL8633G/ref=sr_1_22?keywords=bags&qid=1675442624&sr=8-22,"AirCase Laptop Bag Backpack Case Pouch for Laptop Backpack for Men & Women,Premium Vegan Leather  ",4.0,962,B07QL8633G,"Innovative Design: AirCase Laptop Backpack is made of Premium Vegan Leather for your 15.6 Inch Laptop. This Laptop Backpack has 2 Front Pocket and 2 Main Compartment for Laptop, Tablet and other Main compartment for wallets dairy, clothes, etc. There is two way Cortical Tail Zipper with leather pull tail, Fashionable and Novel, keeping up with the current trend.Large Storage: There is 2 Main Compartment One for 15.6 inch Laptop, Tablet with a secure Velcro closure and other for main compartment for your other belonging like Cloth, Wallet, Book, Diary, etc. There is also 2 front zipper pocket for Mobile, Charger, Power Adapter, Cable, Power Bank, Keys etc.convenient to carry at school college office travelling for students boys girlsLight weight & Durable: It is made of Premium Vegan Leather for 15.6 inch laptop. Ruggedized water-resistant base helps to protect from the elements. Water Resistant Base which protect your belonging from getting wet. waterproof latest smart stylish spacious rucksack luggage tourist travel bagpack.Shoulder Straps: Breathable Mesh Padding at back which is design for back relief and shoulder straps for extra comfort with adjustable side straps for a better fit.Specifications:- Work with -15.6"" Laptops and Under, CAPACITY- 22L, DIMENSIONS – 46-cm X 29-cm X 19-cm, WEIGHT - 0.58 kg, WARRANTY – 1 Year under Manufacturing Defect Only.",AirCase,,
https://www.amazon.in//Hilfiger-Joshua-Backpack-TH-JOSHUALAP01/dp/B07N8GRWTZ/ref=sr_1_23?keywords=bags&qid=1675442624&sr=8-23,Tommy Hilfiger Joshua 15 inch 21 Ltrs Light Grey Laptop Backpack (TH/JOSHUALAP07)  ,3.9,366,B07N8GRWTZ,"Outer Material: Polyester, Color: Black;Water resistantCapacity: 21 liters; Dimensions: 32 cms x 14 cms x 46 cms (LxWxH)Number of compartments: 3; Laptop Compatibility: Yes, Laptop Size: 15 inchesWarranty type: Manufacturer; 1 yearClosure Type: Zipper; Age Range Description: Adult",Iff Overseas Pvt Ltd,,
https://www.amazon.in//GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_24?keywords=bags&qid=1675442624&sr=8-24,Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black  ,3.7,5923,B019HA8AYG,"Outer Material: Polyester, Color: Black and Yellow.Ideal for 3-5 year old children.Wear Resistant: Wear resistant, Stain resistant, Water Resistance: Water resistant; Dimensions: 49 cms x 33 cms x 10 cms (LxWxH)Number of compartments: 1; Compatible Laptop Size : 15.4Warranty Type: Manufacturer; 1 Year from the date of purchasePocket Description: Utility Pocket; Color Name: Black And Blue; Age Range Description: Adult; Closure Type: Zipper",Gear Merchandise PVT LTD,"Intuitively crafted at the Gear design studio to balance comfort, style, endurance and functionality.",
https://www.amazon.in//WILDHORN-Backpack-Compartment-Business-Stitching/dp/B09QL66G55/ref=sr_1_25?keywords=bags&qid=1675442624&sr=8-25,"WILDHORN 31L Laptop Backpack for Men / Women I Fits upto 15.6"" Laptop I Waterproof I Travel / Business / College Bookbags  ",4.1,706,B09QL66G55,,,,
https://www.amazon.in//gp/bestsellers/luggage/1984997031/ref=sr_bs_9_1984997031_1,"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment  ",4.2,7581,B07YDGQQN5,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MDUzMTMxMTkxNzQwODczOjE2NzU0NDI2MjQ6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dbags%26qid%3D1675442624%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook  ,4.1,577,B0B45VLPMT,"A laptop backpack you can count on! Start the day with a lavie sport Chairman laptop backpack that features spacious compartments, pass through trolley handle, a multi-level organizer, and mesh padded shoulder straps for ease and comfortThe padded laptop compartment fits upto 14"" laptop. Pass through trolley handle on the back panel helps to secure personal items. The front pocket has multiple level zippered organizers to hold keys, pens, cell phones, a power bank, etcThis laptop backpack is built with water-resistant polyester fabric and synthetic leather that does not allow water to penetrate. On one side panel, it features one fabric pocket to hold a bottle or a compact umbrellaExternal Dimension: Length – 30cm, Width – 16cm, Height – 43cm. Capacity – 24 litres. Laptop Compatibility – Yes, Up to 14""Manufacturer warranty - 12 months",Bagzone Lifestyle Pvt Ltd,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MDUzMTMxMTkxNzQwODczOjE2NzU0NDI2MjQ6c3BfbXRmOjIwMTA3NTYzMDUwOTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dbags%26qid%3D1675442624%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue)  ,4.3,7644,B08BYQZYYC,,,,
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B07PLKV6D1/ref=sr_1_29?keywords=bags&qid=1675442624&sr=8-29,Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack  ,4.3,12106,B07PLKV6D1,,,,
https://www.amazon.in//gp/bestsellers/luggage/2917451031/ref=sr_bs_13_2917451031_1,Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley  ,4.0,5802,B097RJ22Q3,,,,
https://www.amazon.in//Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_31?keywords=bags&qid=1675442624&sr=8-31,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag  ,4.1,913,B098QFF5TJ,Laptop bag fits upto 17.3 inch laptop,Wesley,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,
https://www.amazon.in//Fur-Jaden-Black-Waterproof-Backpack/dp/B078GLXMDY/ref=sr_1_32?keywords=bags&qid=1675442624&sr=8-32,Fur Jaden Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port  ,4.0,10540,B078GLXMDY,"KEY FEATURES - Black Colour Backpack for Men and Women for Stylish Office use as well as for Trendy College students. Huge compartment size that can fit upto a 15.6 inch Laptop with ease. Multiple pockets for other accessories.Charging On the Go - Now charge your phone on the go while travelling without the hassle of holding the bulky power bank in your pocket or in your hand. Simple Connect your Powerbank to the wire inside the Bag and leave it in the bag. When you want to charge your phone, just connect your phone charger to the bag and your phone will start charging. Note: We do not provide Power Bank with this Bag.Anti Theft Design - This backpack by Fur Jaden has anti theft design where zipper of the main pocket is hidden at the back. No thief, intruder or robber can find a way to open the backpack, making this totally theft proof. There are secret pockets on the shoulder strap and on the backside of the bag allowing us to keep travel documents, boarding pass, credit cards, mobile phone, earphones etc.Durable and Sturdy - Made from durable quality polymer fabric, this Fur Jaden backpack is sturdy and reliable. Flaunt this bag with style and enjoy life with this low maintenance bag which is also washable. This backpack is also suitable for school or college.Warranty - 1 Year Manufacturer Warranty Against Manufacturing Defects",Fur Jaden,"This durable and lightweight backpack from Fur Jaden can keep you sorted throughout the day while also being super stylish, thus making it the perfect modern and functional accessory for any user – male or female. This backpack can be the perfect complement to your bold and charismatic persona, while its multiple inner chambers can hold all your stuff with convenience. Fur Jaden backpacks are young, vibrant and fashionable accessories which are also a symbol of sophistication. This backpack is high on aesthetics as well as on utility and functionality. This unisex backpack from Fur Jaden comes in an anti-theft design which lets you carry your laptop anywhere with confidence. Keep your belongings secure as your score high on the style quotient with this functional backpack. One of the most striking features of this backpack is that it allows you to charge your phone while you are travelling. The charging dock which comes attached to the backpack allows you to connect your portable charger seamlessly for maximum convenience.The material of this backpack from Fur Jaden is water resistant, which keeps any worries about getting it wet in the rain or accidental splashes at bay. Your laptop and every other belonging will stay safe from water as long as you keep them inside your backpack. This backpack from Fur Jaden comes with substantial capacity to accommodate your laptop and other goods with ease. The large capacity of this backpack can store laptops up to a 15.6 inches without any hassle. Weighing in at only 0.7kg, this Fur Jaden backpack with anti-theft feature is a breeze to carry around. Most of the weight you will feel is that of the goods you carry inside, as the backpack does not impose much weight on the user. This multipurpose and water resistant backpack from Fur Jaden can take you from day to night, thanks to its multiple compartments. With 1 main compartment and 7 small, inner pockets, it lets you store all your belongings and keeps them sorted too. Pattern: Solid.",
https://www.amazon.in//Half-Moon-Spacious-Backpack-Compartment/dp/B0BLVQ9NTD/ref=sr_1_33?keywords=bags&qid=1675442624&sr=8-33,Half Moon Strike 35L Unisex Spacious School/ Laptop/ College/ Office Travel Backpack Bag for Men Women Boys & Girls with 15.6 inch Padded Laptop Compartment & Multiple Pockets  ,3.6,45,B0BLVQ9NTD,"MULTI-FUNCTION COMPARTMENT: HALF MOON backpack features multiple storage compartments and features for additional supplies and accessories as your, iPhone, iPad, pen, keys, wallet, books, clothes, bottle, passport and more.DURABLE MATERIAL: Superior quality durable ECO Friendly waterproof and anti-scratch polyester and featuring a reinforced bottom to withstand heavy use, perfect for business, travel, school and other outdoor activitiesCOMFORTABLE DESIGN: Our backpack's ""S"" Curve adjustable, heavily padded shoulder straps and back panel make the backpack comfortable to wear even when loaded with all your gear; Compact:Backpack has a roomy Three compartment, front zipper pockets to hold small accessories, one internal security zippered pocket for valuable items and side pockets for water bottle or umbrella.Size:18*13*10 inch(L*W*H), Capacity: 35L which is bigger than others of the same style. Good size for school, camping, travel, shopping, hiking, climbing, vintage backpack for men and women.; OTHER FEATURES: Laptop compartment, Internal Organiser(Small Pockets), Strong and durable zippers, Adjustable Shoulder Handles (Straps) , 2 Bottle/Umbrella holders , Padded Handle , Padded Laptop Compartment , Ergonomic Design, Reflector Logo, etcAge Range Description: Kid; Pocket Description: Utility Pocket; Special Features: Water Resistant; Pattern Name: Solid; Water Resistance Level: Water Resistant",Half_Moon,"A super-slim design, trendy looks and durable construction - this stylish 35 L backpack from Half Moon has got everything that will complement your youthful personality. With its spacious interiors, this unisex backpack is a great option for short road trips, college and work. Ergonomic design Crafted from polyester, this medium backpack is sturdy enough to withstand regular wear and tear gracefully. It features a cushioned base and internal back padding to offer you extra comfort. The padded shoulder straps of this bag can be easily adjusted according to your liking. Spacious Featuring one front pocket and three main compartments, all with speciality zippers, this bag offers you enough space to carry your books, files, coins, travel accessories, stationery, keys and mobile accessories. It comes with the Half Moon promise of quality.",
https://www.amazon.in//Half-Moon-Backpack-Compartment-Reflective/dp/B0BJ32LQ6X/ref=sr_1_34?keywords=bags&qid=1675442624&sr=8-34,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover  ,3.9,2129,B0BJ32LQ6X,"SPACIOUS AND LIGHTWEIGHT: Light weight and spacious laptop backpack with 3 compartments. One compartment is for carrying laptop inside (Upto 17 inches), with padding for safety, and space for laptop accessories like charger, etc. Second large compartment for books, files and all your day to day essentials. And third compartment is for your extra stuff. It has provision for holding bottles on both sides and has padded shoulder straps for your comfortCOMFORT WITH QUALITY: This Backpack has Wide, Padded and Adjustable shoulder straps and Padded Back for comfort in carrying heavy items. Stitched properly and Bartacks on every pressure point for extra durability. Made with strong yet light weight polyester fabric with heavy zippers. It also comes with a Rain cover so that you can travel during rainy season without any problem. This backpack be used by everyone be it men? , women? , boys , girls.SMART & TRENDY LOOKS: This Large rucksack bag is smart, trendy and stylish in looks. The multipurpose rucksack bacpack looks smart, athletic and venturesome and the blend of grey and red makes it appear exquisite. Your hiking trips, mountaineering experience cannot get completed without this amazing trekking backpack.ENDURING & LONG LASTING: This trekking backpack bag is made up of highly durable material, which makes it suitable for all weather conditions including heavy rains and extreme scorching heat. It will not only keep the inside stuff safe but will also resist damage to itself.;Age Range Description: Adult; Pocket Description: Utility Pocket; Style Name: CasualOTHER FEATURES: Rain Cover, 17 inch Laptop compartment, Internal Organiser(Small Pockets), Strong and durable zippers, Adjustable Shoulder Handles (Straps) , 2 Bottle/Umbrella holders , Padded Handle , Padded Laptop Compartment , Ergonomic Design, Reflector Logo, etc",Amazing Bags,"This backpack is lightweight water-resistant, capacity of approx 37 Ltr, has a soft and ventilated back panel, and is perfect for carrying all your necessities. Adjustable and breathable padded shoulder strap to meet different requirements for both men and women; made from highly rip and water-resistant polyester fabric, provide strengthen and long-lasting performance; roomy enough for your traveling requirements also having a Rain cover.",
